Using device: cuda
[Ep 819] R=18.0  Steps=1862587  ε=0.0100
*** (avg_R=18.75) ***
[Ep 820] R=17.0  Steps=1864763  ε=0.0100
[Ep 821] R=19.0  Steps=1866624  ε=0.0100
[Ep 822] R=17.0  Steps=1868907  ε=0.0100
[Train 1820000] loss=0.0004
[Ep 823] R=18.0  Steps=1870910  ε=0.0100
[Ep 824] R=16.0  Steps=1873094  ε=0.0100
[Ep 825] R=18.0  Steps=1875220  ε=0.0100
[Ep 826] R=21.0  Steps=1877107  ε=0.0100
[Ep 827] R=20.0  Steps=1879036  ε=0.0100
[Train 1830000] loss=0.0012
[Ep 828] R=18.0  Steps=1881104  ε=0.0100
[Ep 829] R=18.0  Steps=1883162  ε=0.0100
[Ep 830] R=13.0  Steps=1885754  ε=0.0100
[Ep 831] R=18.0  Steps=1887805  ε=0.0100
[Ep 832] R=17.0  Steps=1889872  ε=0.0100
[Train 1840000] loss=0.0004
[Ep 833] R=20.0  Steps=1891659  ε=0.0100
[Ep 834] R=18.0  Steps=1893581  ε=0.0100
[Ep 835] R=17.0  Steps=1895907  ε=0.0100
[Ep 836] R=21.0  Steps=1897701  ε=0.0100
[Ep 837] R=17.0  Steps=1899857  ε=0.0100
[Train 1850000] loss=0.0020
Traceback (most recent call last):
  File "C:\Users\USER\Documents\vscode project\NCYU LABs\lab5\task3_gpt.py", line 345, in <module>
    agent.run()
  File "C:\Users\USER\Documents\vscode project\NCYU LABs\lab5\task3_gpt.py", line 211, in run
    self.train()
  File "C:\Users\USER\Documents\vscode project\NCYU LABs\lab5\task3_gpt.py", line 291, in train
    self.opt.step()
  File "C:\Users\USER\Documents\vscode project\NCYU LABs\lab5\.venv\lib\site-packages\torch\optim\optimizer.py", line 493, in wrapper
    out = func(*args, **kwargs)
  File "C:\Users\USER\Documents\vscode project\NCYU LABs\lab5\.venv\lib\site-packages\torch\optim\optimizer.py", line 91, in _use_grad
    ret = func(self, *args, **kwargs)
  File "C:\Users\USER\Documents\vscode project\NCYU LABs\lab5\.venv\lib\site-packages\torch\optim\adam.py", line 244, in step
    adam(
  File "C:\Users\USER\Documents\vscode project\NCYU LABs\lab5\.venv\lib\site-packages\torch\optim\optimizer.py", line 154, in maybe_fallback
    return func(*args, **kwargs)
  File "C:\Users\USER\Documents\vscode project\NCYU LABs\lab5\.venv\lib\site-packages\torch\optim\adam.py", line 876, in adam
    func(
  File "C:\Users\USER\Documents\vscode project\NCYU LABs\lab5\.venv\lib\site-packages\torch\optim\adam.py", line 601, in _multi_tensor_adam
    torch._foreach_add_(
KeyboardInterrupt
